url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://farm6.staticflickr.com/5498/14102757768_b56fac0b7c_b.jpg,38.24698,48.291263,2014-05-14 11:03:01,,,photo,0,Iran,Refah Bank; خیابان شیخ صفی الدین اردبیلی; محله طوی; Chahar rahe Emam; Ardabil; بخش مرکزی; Ardebil County; Ardabil Province; ۵۶۱۴۶۴۳۵۳۴; Iran,hotel bathroom,flickr
https://farm9.staticflickr.com/8052/8135074480_047020711a_b.jpg,31.905535999999998,54.370886,2012-09-26 10:24:58,,,photo,0,Iran,Café Travel; Mirzazadeh; shah abolghasem; سرجمع; Yazd; بخش مرکزی; Yazd County; Yazd Province; 891; Iran,hotel bathroom,flickr
https://farm9.staticflickr.com/8324/8096513819_230208c0b5_b.jpg,32.652119,51.67588,2012-09-19 16:08:16,,,photo,0,Iran,Hasht Behesht Apartment; Ostandari Street; charkhab; Region 3; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 8145657333; Iran,hotel bathroom,flickr
https://farm2.staticflickr.com/1568/24577723991_fa4f98ca45_b.jpg,26.902323,55.75613000000001,2015-12-21 21:57:26,,,photo,0,Iran,لافت; Laft; دهستان حومه قشم; بخش مرکزی شهرستان قشم; Qeshm County; Hormozgan Province; Iran,room decor,flickr
https://live.staticflickr.com/4696/39500186874_bfe15944f2_o.jpg,32.663888,51.677777,2017-06-12 12:51:32,800.0,1200.0,photo,0,Iran,Melli Bank; Darbagh Alley; Golbahar; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 8148745781; Iran,room decor,flickr
https://live.staticflickr.com/4660/26338884068_4079ed8a88_o.jpg,32.663888,51.677777,2017-06-12 14:59:43,1200.0,819.0,photo,0,Iran,Melli Bank; Darbagh Alley; Golbahar; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 8148745781; Iran,room decor,flickr
https://farm1.staticflickr.com/83/249539727_3ec5633f6f_b.jpg,25.720735,54.84375,2005-12-24 08:49:13,,,photo,0,Iran,دهستان سیری; بخش مرکزی شهرستان بوموسی; Abumusa County; Hormozgan Province; Iran,bedroom,flickr
https://farm3.staticflickr.com/2603/3979181423_e61459b7fd_b.jpg,32.666257,51.666641,2009-09-23 13:22:10,,,photo,0,Iran,Bidabadi Street; darb koshk; Region 1; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 8138684339; Iran,best western room,flickr
https://farm4.staticflickr.com/3447/3974284593_1ed1c4b09a_b.jpg,32.667124,51.668701,2009-09-23 13:12:17,,,photo,0,Iran,Haj Rasuliha; ali gholi agha; Region 1; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 8138684339; Iran,best western room,flickr
https://live.staticflickr.com/3163/2814235736_0a0b2a6706_o.jpg,35.710837,51.383056,2008-08-25 17:06:46,1704.0,2272.0,photo,0,Iran,قرنفل; West Keshavarz; District 6; شهرداری تهران منطقه شش ناحیه سه; Tehran; بخش مرکزی شهرستان تهران; Tehran County; Tehran Province; 1411853161; Iran,comfort room,flickr
https://live.staticflickr.com/3131/2812924837_7358ce7285_o.jpg,35.710837,51.383056,2008-08-24 18:33:17,1704.0,2272.0,photo,0,Iran,قرنفل; West Keshavarz; District 6; شهرداری تهران منطقه شش ناحیه سه; Tehran; بخش مرکزی شهرستان تهران; Tehran County; Tehran Province; 1411853161; Iran,comfort room,flickr
https://farm3.staticflickr.com/2544/3759040498_75bcebef00_b.jpg,33.100745,56.865234,2007-07-03 22:28:52,,,photo,0,Iran,دهستان دیهوک; بخش دیهوک; Tabas County; South Khorasan Province; Iran,comfort room,flickr
https://live.staticflickr.com/2350/1803476053_2cd1ea1a12_o.jpg,32.6575,51.671748,2007-05-01 12:09:45,1269.0,2048.0,photo,2,Iran,Chehel Sotoun Palace; Sepah; darb koshk; Region 1; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 81356-43998; Iran,southern sun room,flickr
https://live.staticflickr.com/3677/13357262165_37abf4454f_o.jpg,35.811752,51.473351,2014-03-19 02:37:42,3072.0,4608.0,photo,3,Iran,Niyāvarān Museum; Bahonar Square; Hesār-e BuAli; Niavaran; District 1; Tajrish City; بخش رودبار قصران; Shemiranat County; Tehran Province; Iran,queen room,flickr
https://live.staticflickr.com/4629/25301529597_8a97c0a4e6_o.jpg,32.663888,51.677777,2017-06-11 09:52:35,800.0,1200.0,photo,0,Iran,Melli Bank; Darbagh Alley; Golbahar; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 8148745781; Iran,grand room,flickr
https://farm3.staticflickr.com/2918/14296675475_8cea639981_b.jpg,38.862508,47.039447,2014-05-18 11:23:49,,,photo,0,Iran,آراز; 27; Kaleybar; دهستان ییلاق; بخش مرکزی; Kaleybar County; East Azerbaijan Province; 5461167191; Iran,grand room,flickr
https://farm6.staticflickr.com/5273/14293322151_5683cda163_b.jpg,38.862508,47.039447,2014-05-18 11:23:41,,,photo,0,Iran,آراز; 27; Kaleybar; دهستان ییلاق; بخش مرکزی; Kaleybar County; East Azerbaijan Province; 5461167191; Iran,grand room,flickr
https://farm3.staticflickr.com/2912/14296677175_4600c70ffb_b.jpg,38.862508,47.039447,2014-05-18 11:23:59,,,photo,0,Iran,آراز; 27; Kaleybar; دهستان ییلاق; بخش مرکزی; Kaleybar County; East Azerbaijan Province; 5461167191; Iran,grand room,flickr
https://live.staticflickr.com/7099/13356145244_ab92c0d321_o.jpg,35.81357,51.424106,2014-03-19 11:02:38,2462.0,4240.0,photo,3,Iran,White palace; شهید ملکی; Sa'd Abād Palace; Darband; District 1; Tehran; بخش رودبار قصران; Shemiranat County; Tehran Province; 1988615753; Iran,family room,flickr
https://live.staticflickr.com/4527/38327673456_4556ccf492_o.jpg,33.976110999999996,51.440554999999996,2017-06-07 15:13:27,800.0,1200.0,photo,0,Iran,Historic Home of Abbasid; باستان ۴; کوشک صفی; Kashan; بخش مرکزی; Kashan County; Isfahan Province; 87134; Iran,family room,flickr
https://live.staticflickr.com/4522/26528505919_a4a98ed5dd_o.jpg,33.976110999999996,51.440554999999996,2017-06-07 15:20:28,800.0,1200.0,photo,0,Iran,Historic Home of Abbasid; باستان ۴; کوشک صفی; Kashan; بخش مرکزی; Kashan County; Isfahan Province; 87134; Iran,family room,flickr
https://live.staticflickr.com/4572/38317787821_8fb2e326ed_o.jpg,33.976110999999996,51.440554999999996,2017-06-07 15:46:14,798.0,1200.0,photo,0,Iran,Historic Home of Abbasid; باستان ۴; کوشک صفی; Kashan; بخش مرکزی; Kashan County; Isfahan Province; 87134; Iran,family room,flickr
https://live.staticflickr.com/4601/39205600302_a4897af09e_o.jpg,33.976110999999996,51.440554999999996,2017-06-08 08:45:15,800.0,1200.0,photo,0,Iran,Historic Home of Abbasid; باستان ۴; کوشک صفی; Kashan; بخش مرکزی; Kashan County; Isfahan Province; 87134; Iran,family room,flickr
https://live.staticflickr.com/4555/38314629841_fbd9873b45_o.jpg,33.976110999999996,51.440554999999996,2017-06-07 15:25:36,800.0,1200.0,photo,0,Iran,Historic Home of Abbasid; باستان ۴; کوشک صفی; Kashan; بخش مرکزی; Kashan County; Isfahan Province; 87134; Iran,family room,flickr
https://live.staticflickr.com/1860/30484473918_22557245a5_o.jpg,32.66203,51.668615,2017-05-18 10:21:18,3456.0,4608.0,photo,0,Iran,Kalbasi; darb koshk; Region 1; Isfahan; بخش مرکزی شهرستان اصفهان; Isfahan County; Isfahan Province; 81356-43998; Iran,double room,flickr
